Contract_ID,Product_ID,Start_Date,End_Date,Premium,Coverage,Discount_Rate
4be4a0b0-65d0-4567-823c-0ebaaf9026fc,1825,2023-07-23,2029-11-30,9499.3,85874.98,0.02
78da6c63-a926-4f1f-afb7-24bc022d250a,1814,2023-02-18,2027-06-12,11182.96,25627.75,0.01
913d463e-38e0-4383-b26a-3c89d4564c1e,1679,2023-02-27,2024-11-09,7751.91,56758.24,0.04
6a8be212-132a-47c5-a6b7-51ae09df6dc2,1313,2023-06-15,2026-11-15,10506.94,25744.78,0.05
e34e2eab-f4c2-4fc2-871a-b1d6c0b234d0,1913,2023-03-04,2025-08-28,9664.17,50660.42,0.04
c65c8628-0fdf-4a14-9414-5446479d975a,1247,2023-04-15,2028-05-27,8041.86,97713.08,0.04
b7432aca-a5d6-4e23-9d6b-14cd262f905d,1247,2023-01-18,2027-06-28,6536.81,80556.62,0.03
0f40417d-bc79-4f02-86d0-648ca8c39c4c,1155,2023-05-10,2023-05-18,12934.87,37942.69,0.04
26fa1762-b617-4003-9990-27315ffd373e,1480,2023-02-21,2026-05-05,14934.56,35072.93,0.02
262d7295-96c7-4839-90d8-c87cb4265993,1559,2023-04-01,2027-12-16,10538.23,80481.25,0.01
a3361f4c-cf99-4604-a5df-be288a552ba8,1829,2023-10-02,2028-08-18,15472.3,26019.78,0.02
daa30098-cde5-4aa4-b91b-86e210ab8887,1358,2023-10-08,2029-08-13,15736.0,76252.82,0.02
739a73fa-74b6-43be-8ee0-08adef4427eb,1810,2023-01-31,2023-11-20,8138.44,50524.11,0.04
a6935894-9418-4d24-8c5a-4d7511eb18b7,1919,2023-09-23,2028-03-30,14524.86,72174.47,0.05
48767a4f-8ed8-46ad-a43f-8032af3408a6,1876,2023-10-05,2026-01-12,13270.17,39252.8,0.01
3d26726e-756f-42b8-9fd9-2c1210f7da58,1281,2023-09-01,2027-06-28,18198.52,80876.78,0.03
c73faa77-9a22-4443-9144-c606d0dbcf6f,1857,2023-03-03,2024-05-13,19100.59,64109.93,0.02
3eb045f4-603d-41f8-bff2-774290add336,1663,2023-09-04,2027-09-12,11606.15,50389.31,0.01
1250919e-0d1d-42d6-8584-7fff83889e3d,1160,2023-10-04,2026-08-19,12180.4,33109.22,0.03
7566f88e-d173-4bc1-b55f-6f094c28b57c,1036,2023-08-19,2026-03-18,17764.65,33738.58,0.02
09a11a0f-ea63-4419-a072-8642bb6ad69c,1594,2023-07-27,2028-07-25,19527.54,50134.59,0.04
d552c0a9-68e8-49db-9eb6-3d7bbfd62461,1832,2023-05-19,2024-08-21,11094.52,45925.23,0.05
2059f15e-2b8d-4669-ab8c-fc96cb5647d7,1834,2022-12-03,2027-09-05,19725.01,95850.35,0.04
2e2c0be4-8902-4358-9c93-d0153fceecd6,1145,2022-12-05,2026-06-04,14659.8,40093.37,0.02
6982e406-3e98-49df-bcdc-24474fcdfd3c,1815,2023-05-20,2025-08-12,6693.67,72560.51,0.02
6e2bad49-7608-46cd-b95c-0d0770361aa8,1255,2023-05-16,2027-08-06,14696.58,87667.3,0.02
395f605d-bd4b-484e-b2c2-55fb50e12ce1,1985,2023-04-19,2026-06-27,7543.32,27053.91,0.01
a37caea9-121a-4da6-8cd2-27d57344dbf4,1446,2023-10-23,2024-12-01,6263.28,35436.37,0.02
525dcc0e-f596-4b2f-a57b-7700b862eb3b,1546,2023-05-30,2026-03-18,17983.46,58289.66,0.03
c92b509c-0445-48c5-bb4b-2abcf35c9b70,1027,2023-04-17,2026-09-14,10096.33,44766.09,0.01
b018b1e9-0e64-4ab4-9199-3cec11780e1d,1206,2023-06-11,2029-04-12,5090.22,20033.16,0.04
5a88c817-82d8-47a9-a463-364f1be2c120,1311,2023-03-07,2027-05-12,15752.39,62597.67,0.02
5f207564-5228-4cd3-9913-862103f860f2,1617,2023-01-17,2024-10-02,5359.67,30305.32,0.02
4ab37bc9-cbd3-4ea9-965a-683bef0af100,1041,2023-11-14,2028-04-30,13356.96,36693.46,0.03
342ada65-bc2a-444c-96c5-d5b688a4442b,1634,2023-07-26,2023-10-11,8968.8,66048.62,0.02
c1923172-a122-499f-b0b1-9d3233f822d3,1530,2023-07-22,2027-01-22,16319.58,36501.95,0.04
ba90363b-4414-425d-86c7-a681eecf0336,1556,2023-10-26,2025-01-12,5736.31,84080.45,0.01
d83cfa2a-f285-4c64-8e77-b3b77d9f1ee2,1191,2023-06-01,2026-01-10,8404.82,26969.25,0.03
52032657-e44c-450b-a40d-c3044c94ad34,1440,2023-03-05,2025-10-11,10613.76,31111.92,0.05
1a601c3c-387f-43fe-8b14-71b5b77ec48b,1063,2023-04-21,2029-07-22,6231.94,40104.16,0.02
887fa893-6050-4f0a-a3ba-fbdbcdcb1676,1645,2023-04-09,2026-11-06,6579.65,29998.06,0.03
0fcd3b0a-c0f8-44b6-8484-b92cc0c5045c,1716,2023-01-17,2027-08-17,13719.63,46835.04,0.02
2e65315e-6826-4252-87c0-0cc36bd683e1,1655,2023-05-05,2028-11-25,17867.41,73578.93,0.05
028159b3-289a-4742-abf6-7fa8a6a66fad,1927,2023-10-03,2027-02-23,10613.98,89859.95,0.02
f43e0499-6555-4ae9-8015-1307a7da363a,1222,2023-08-01,2027-09-25,18093.04,67453.71,0.02
7622b82d-7670-4be8-9689-112209fd394e,1198,2023-01-26,2029-11-10,12163.93,89808.4,0.05
df60979e-e2e7-452a-bc00-50491917d4b8,1748,2023-07-28,2024-08-19,18536.03,99184.12,0.04
234c750d-62e3-41a9-8a52-63ab995ef930,1841,2023-10-20,2027-01-13,17407.15,81966.5,0.03
55168927-0b44-4bd3-a085-824f333c2781,1897,2023-02-09,2027-05-23,18655.39,61190.32,0.01
1f337226-b597-4c88-b933-db73e2dfdd2d,1283,2022-12-03,2028-07-21,5951.0,47853.67,0.03
f3140502-48e7-4260-8025-b7637dbbb601,1589,2022-12-22,2029-10-10,15913.39,30340.84,0.01
d88fe04f-f84d-4964-8299-c064a4d01c0e,1226,2023-05-16,2026-05-22,19380.47,76665.21,0.05
616447b5-9bf2-4c77-b843-f8258bbe5d2e,1674,2023-11-03,2024-06-12,16009.75,29633.42,0.02
3e99526c-5df2-4efc-b901-8735f8063193,1274,2022-12-21,2025-09-07,19318.84,50325.89,0.04
10e80612-ef4d-48a8-bd53-932ceba0061f,1788,2023-05-09,2029-04-07,12672.43,49783.54,0.03
44007d2e-f674-4afa-8cde-b74f39e76fcc,1340,2023-05-16,2028-01-04,14746.04,96075.32,0.04
4af86d3e-e3ef-4518-ba20-28f7fe7dda11,1649,2023-09-26,2025-08-21,9145.24,62967.21,0.04
00f2be2f-656f-4844-91d6-b934d8f91016,1308,2023-04-02,2024-04-25,6784.5,84983.39,0.02
fde25d00-3aa1-468d-9b81-bf232a45d91a,1771,2023-10-24,2024-12-20,12261.68,62702.48,0.03
be5803b4-5ea5-4375-80c3-13d555fd33c8,1124,2023-11-17,2029-03-27,16991.29,21218.23,0.03
3beca0a9-c67d-4027-93d8-cdbc56f3182a,1481,2022-12-10,2027-02-05,11501.94,68594.49,0.01
0fd7ecb7-e32d-432d-9252-6585c12a6935,1226,2023-06-23,2029-10-10,19844.36,44727.71,0.04
b2d9eb45-a7b2-4380-b549-59b6a106c11c,1239,2023-08-03,2024-03-23,11516.13,37164.73,0.03
c9896df6-93ef-4d87-af77-a707531270b1,1254,2023-05-18,2025-11-15,19241.81,64072.24,0.03
cf111e88-048f-4700-9b91-60533dc7fd50,1489,2023-03-08,2028-02-16,8528.98,38156.79,0.02
39b3c98a-3782-448c-a20c-1cabc8afbea1,1361,2022-12-21,2028-02-03,18914.92,59839.7,0.04
ceb10aaa-e99d-48ec-8858-186bd8920b7d,1558,2023-05-02,2026-04-12,10794.66,78156.91,0.04
3d1097e6-6d56-4eea-ae51-dffcba70c518,1769,2023-09-29,2026-01-12,6326.16,24216.98,0.03
c4fb3023-cda0-4bfb-82d6-09485444aa63,1316,2023-10-20,2028-06-21,16099.02,70560.39,0.03
a473d71e-b6c5-444f-b0c2-2bbbf83a7213,1769,2023-09-17,2027-10-26,9473.38,92954.61,0.01
2f42ab6b-a2bd-48f8-89ac-49076d0f0531,1151,2023-09-27,2027-01-25,11950.41,94299.21,0.03
c3f4b7e1-6748-49fb-8be7-fe22e4f25f25,1952,2023-05-10,2024-07-05,8134.5,83556.69,0.03
a88a6d0d-4f27-48df-8071-d6436045bc1b,1584,2023-02-09,2027-10-22,18423.48,67699.89,0.01
7aa4b5fa-e9d1-4526-92ba-2a8fc5a8add3,1673,2023-04-24,2027-06-01,17350.53,52015.99,0.04
2cca4ba6-0933-4026-9737-5711b4473c3f,1987,2023-06-17,2027-04-20,18355.29,76926.27,0.03
66519d89-1921-4b5b-a125-03bbc3bc9486,1858,2023-03-09,2025-02-14,9184.24,93592.88,0.05
5c6c0415-bf19-4809-98f2-5bd41145a940,1822,2023-08-06,2023-12-12,17313.27,24265.46,0.02
ac4c5ad2-bf4e-4e61-a61a-a858a24eb33a,1585,2023-09-12,2028-03-25,11434.69,23032.62,0.04
67a1004b-19a6-42ab-b72f-477c11f61043,1394,2023-01-20,2028-08-15,5429.65,47880.61,0.02
c54e46a0-1f87-4a99-b206-a35886049097,1199,2023-11-24,2024-04-14,15659.76,53674.73,0.04
f7af0131-29cc-44a4-af22-6993c00ef822,1341,2023-08-07,2026-01-23,9440.64,81227.69,0.04
88160b81-6181-416f-9e73-0fa8be18d7ae,1762,2023-03-14,2029-01-22,12430.29,67110.6,0.03
64fbd163-0597-443a-9c0b-f42c5ee0b4b5,1238,2023-10-18,2024-04-02,6569.17,82737.65,0.03
220c9c34-13f9-44ef-8f57-650cb3eed375,1109,2023-08-17,2028-05-13,16040.69,45729.44,0.02
06e8c847-afed-4689-8a50-2f5e1500158d,1262,2023-06-20,2027-11-13,7021.42,64621.52,0.01
066f26b9-7113-45a6-baa0-afb9b8d3a0b2,1214,2023-05-06,2026-02-22,6679.12,25949.04,0.02
abe7c9b9-1c59-4291-857c-b7581f83d226,1301,2023-11-30,2028-08-23,19922.08,70650.04,0.01
bfbdfeaa-adba-4b43-b4b6-16c7209654e9,1953,2023-08-21,2028-11-01,10624.41,96170.58,0.04
f3e29fe2-7ca8-44c3-8488-3bac4259525f,1721,2023-05-01,2023-12-06,8894.9,59872.66,0.05
24290478-8513-45fc-9767-113028320471,1802,2023-09-04,2024-11-25,16557.98,79338.06,0.04
57a4837b-6b03-4ba6-a1ff-9dd248fa1e3c,1286,2023-02-16,2024-07-08,12580.15,21463.81,0.04
36e2bb44-99f2-4f2f-8156-46d5fe7db6e3,1498,2022-12-09,2029-11-05,8967.6,70613.17,0.05
1787d4a6-3229-4322-a038-755adefd77af,1077,2023-11-03,2025-09-10,9461.39,62904.47,0.03
3c4e8e99-9613-498a-9eca-8c6ee3f8753e,1144,2023-06-08,2025-07-07,18900.3,72093.52,0.05
f80e06cc-b2c7-4207-9bb1-110f3fefc349,1686,2023-07-16,2025-05-06,12160.21,33407.41,0.04
57373a13-143c-4d37-94d3-d556e716b9a0,1406,2023-01-06,2028-06-16,5366.02,29719.14,0.03
e77d650c-71f9-4181-8e44-743632fe9e58,1940,2023-11-08,2027-09-01,17541.49,23993.81,0.04
e086910a-e813-4aee-b5d0-e0dd28e39791,1568,2023-01-23,2025-10-28,14241.08,86575.2,0.04
a8565b99-d33a-4ab9-b7bf-a0fb35538d94,1460,2022-12-12,2025-01-15,15433.79,23850.65,0.03
24e97730-1605-48a0-b46f-995b9c16e160,1018,2023-05-11,2024-03-08,17842.83,42703.08,0.05
90c325d8-2767-4264-83e3-1d84e7b2b186,1691,2023-08-02,2025-04-14,12454.61,45972.47,0.03
f81bf844-2ea7-415f-8dca-e0437e64de47,1361,2023-08-22,2025-07-22,13329.27,51746.5,0.03
e051b7bf-2766-4838-88db-648a6c5e1989,1611,2023-10-24,2026-02-11,10203.48,42334.69,0.01
825d6510-8f72-41a3-9367-95086b169a53,1973,2023-03-14,2027-06-14,19444.85,60468.87,0.04
10af7b1f-d5fd-4b3a-ae2e-69a0cd99279a,1145,2023-07-16,2028-11-06,16904.65,53152.56,0.04
c09f06c3-261e-4fd4-86ba-5e56f2ff9c4b,1525,2023-10-07,2024-02-20,16201.33,72119.46,0.02
bfbe640f-9fba-437f-8b56-cc5923871fbe,1745,2023-05-05,2029-02-25,13263.83,39416.58,0.01
7162a97a-46b1-4d03-a004-642fa0635028,1261,2023-08-21,2025-04-15,6836.86,26617.67,0.02
bd7d2c30-a741-432d-a4c7-6b3130fb2840,1255,2023-02-03,2025-03-06,19828.97,67195.52,0.02
7da9df5d-bee8-49ee-adc3-149937d35db5,2000,2023-09-29,2029-05-16,13190.69,77024.31,0.03
d8f821b3-9988-43a7-8e59-ec3da57bbd8a,1771,2023-04-24,2028-11-05,11127.82,36550.33,0.03
ba891d05-9f39-4e4c-835a-ece01e1016a9,1722,2023-03-25,2028-05-26,6584.66,49315.38,0.02
0a1c2415-a71b-4f45-9c5a-a773dc09af90,1358,2023-09-16,2026-01-19,8238.67,33826.95,0.03
71a8a415-0357-4db2-9ee0-21e425a241f3,1775,2023-08-14,2028-06-11,8528.64,21605.89,0.04
ba9fbd31-7179-4554-ab8f-79ac0ae8f82b,1189,2022-12-02,2025-12-09,7523.19,55847.47,0.05
f80a1817-00d8-4107-b36b-cee8023f523e,1341,2023-10-11,2027-03-15,12787.41,27231.13,0.04
cd6cdbb2-fa02-480f-8c4a-ce2293df54df,1309,2023-03-09,2027-11-05,6649.89,63250.78,0.04
c44daf9e-abb5-4c84-93d5-e9f7e9e49b46,1161,2023-07-01,2024-07-07,11229.25,63634.13,0.03
f074d745-e7e7-4587-b765-01dbfe4c8571,1973,2023-01-18,2025-10-10,16777.71,88619.87,0.02
b4eef31f-e3f8-40a4-9a54-7c278c6a2cee,1030,2023-09-27,2024-01-30,9942.03,52580.42,0.05
43f1f2b3-3701-4384-aa9a-a9ca1da3f2c8,1979,2023-04-21,2025-10-02,8533.02,77809.29,0.03
7dfd0910-ba90-4bb3-9d7b-27048a156533,1444,2023-03-12,2025-11-24,6974.69,26329.88,0.04
fc9d3748-34d2-4e95-b3e3-536d16689607,1599,2023-05-17,2023-11-29,11290.6,53992.95,0.05
b4bd7e24-1c89-474b-85e4-9978d77c8fa0,1173,2023-06-24,2025-12-12,16809.93,40303.56,0.04
4db46f0e-e623-48b3-9991-3bb9d8747330,1063,2023-01-29,2026-08-06,18360.25,48793.65,0.04
9421df43-fc43-48cd-bfc2-6119881c6982,1027,2023-01-24,2028-10-15,12657.9,99484.6,0.03
21b1fda9-3904-4d12-a682-daf81d4526be,1304,2023-10-09,2026-01-14,10718.47,66345.63,0.01
c94437c7-ec2f-4d23-8994-79514304bb5e,1402,2023-11-25,2029-01-04,18213.12,64247.12,0.03
c45c1953-d928-447d-a7ad-150a7f9f560e,1804,2023-05-16,2027-06-26,17323.25,42003.79,0.03
6261e0d9-50f1-4ac5-a70c-212525069367,1580,2023-08-24,2028-01-01,19354.41,47004.04,0.02
8e80e8f7-faba-4de9-9268-0fc8e48a52ff,1205,2023-11-27,2024-01-02,10256.08,77505.97,0.03
d06a6d8b-bb0b-4b55-af9f-c2e1a4b9fe78,1018,2023-10-04,2026-12-01,14128.25,50383.28,0.04
3f14f3d9-58e9-47a4-ad95-4ebc7aa4d3ec,1054,2023-08-18,2028-12-07,12199.12,80465.27,0.04
75f022dd-70da-47eb-a042-5b6040971962,1889,2023-02-02,2023-11-18,19206.65,37458.97,0.05
b6fbf305-e495-4719-a4d4-f6afcad6c94f,1561,2023-10-29,2025-05-22,6669.68,58477.69,0.03
a23c0945-cab8-4fe6-833a-579f795c493e,1356,2023-09-13,2028-03-02,11920.79,37192.12,0.05
fd83e686-f5ac-4b7c-a502-da139292c213,1346,2023-07-11,2027-03-28,11604.39,43184.8,0.05
001e50c4-88f0-42f9-9593-0ad43ccf9f8a,1140,2023-05-03,2028-05-22,16908.48,84872.0,0.05
2b30901a-8db3-48e9-916d-07cad65b0e8e,1572,2023-07-08,2025-02-12,8887.63,43345.63,0.02
eb6788e3-7785-456f-839c-fcf148bba6a8,1598,2023-07-14,2023-08-20,19680.73,59829.25,0.04
e81856e7-d8c0-4e6f-9420-c58ae565975b,1723,2023-05-03,2023-12-12,15129.58,49099.09,0.03
a178eead-6beb-4cb6-b86b-0fd5877ba887,1761,2023-10-19,2024-08-29,19499.98,79127.9,0.04
276f67cf-9b88-4455-a71a-d96845568c1e,1247,2023-01-16,2028-08-10,5673.23,21952.74,0.04
690cf5d7-523f-4305-acee-9fc1086b672b,1502,2023-08-10,2029-02-08,12549.09,82253.1,0.05
33af77e6-5c0e-4b3e-bf95-735a92248633,1779,2023-10-27,2025-03-12,7386.7,61776.94,0.02
6606842e-43d6-4ea2-ac0d-254e260f8794,1752,2023-01-19,2029-07-16,9668.05,81877.65,0.05
3bb99544-e6cd-4c99-ad39-1c5c64d1eb13,1492,2022-12-10,2025-07-31,10145.15,78605.4,0.02
611865c6-6df3-4047-af03-ab35da3d7f1c,1207,2023-10-07,2029-05-13,9963.19,21328.56,0.03
66b53da4-1673-463b-8598-e40190aecef0,1216,2023-04-12,2026-02-28,15077.83,71760.3,0.02
f5a9623b-559b-4d41-9c39-4a3d5527686d,1686,2023-11-09,2024-04-18,12616.65,38313.69,0.03
86777b28-708c-42e9-b664-0952caa4c9f2,1715,2023-11-06,2024-11-01,12370.69,94298.04,0.02
73fe53ab-80b7-4b96-bf88-d4a9501e2f8f,1396,2023-01-08,2029-01-24,14171.36,59017.98,0.01
1de9bda8-df80-4fad-9fd0-95e03f07d1fb,1240,2022-12-06,2025-09-12,10882.4,99179.97,0.02
7fce83e9-1989-4015-b63d-94633916b14f,1492,2023-03-18,2025-02-13,10030.54,69641.03,0.04
6670ebaf-f29e-45f3-9fc8-022e5ba70a6f,1117,2022-12-03,2029-10-29,7790.55,36111.39,0.05
22a4e4f4-1df1-407f-8627-18c856646685,1166,2023-07-27,2023-09-24,14132.64,59896.25,0.05
2848d521-dc67-4c49-844c-4e1d9316e793,1532,2023-04-23,2026-11-10,14021.0,99352.34,0.04
8bed1f6a-db92-420e-875c-758eac941ef8,1598,2023-04-19,2024-12-30,16300.95,63167.46,0.03
96418d8b-2112-44e1-b44b-8b6aa96b3294,1969,2023-01-13,2023-04-29,8637.63,52051.65,0.03
53ee2f76-4609-4bd8-a4c7-70213607346b,1572,2023-05-27,2024-08-07,19674.23,21350.93,0.02
fbb9b2bc-28ef-4397-a1b8-213cf0123d75,1308,2022-12-02,2026-09-01,11726.44,35615.07,0.03
cd8c5b46-4cba-4810-be86-927a4c773e99,1385,2023-07-08,2029-03-14,15433.96,22278.52,0.02
036ffbba-c0f7-42f7-8362-2bc31daa9224,1926,2023-04-27,2025-05-05,18419.08,93229.27,0.02
5ddbd105-9245-41b5-923c-078fbcaa4bb2,1982,2022-12-25,2028-05-18,7466.49,96502.64,0.04
a344c885-a4e0-4a6c-8593-5e1e2a74f346,1168,2023-10-03,2026-01-01,11332.84,88290.54,0.02
6edce540-473c-4fb8-8879-e3061af0ef73,1304,2023-09-28,2029-02-09,8287.51,86588.71,0.02
1f61b14a-224e-42f0-9f51-7d0de9dee140,1984,2023-08-15,2028-07-27,6656.25,66335.25,0.05
a6c023a6-f52d-407b-a3af-49f1aa6edfee,1660,2023-09-12,2029-01-04,15691.69,73861.76,0.05
6c1666a3-f81b-464c-8d01-0e3b17fe7945,1888,2023-02-05,2023-08-28,8778.42,92254.7,0.04
5cb0fb4a-d046-4f98-b86f-87c639621053,1105,2022-12-13,2029-01-04,17350.92,40240.96,0.05
e2165f85-d720-4631-adc8-dba17209e4d4,1866,2023-03-06,2025-05-23,8451.48,84766.48,0.03
39180ee5-0f3e-45ae-a5fd-497e7511dd78,1467,2023-08-07,2028-01-05,16170.93,48021.53,0.04
fb43e27c-7add-4115-9ca3-9d5c02e7f250,1335,2023-08-07,2027-10-08,9426.52,97864.19,0.01
3ef3efea-5d51-4863-a003-8f8d213ed2c3,1318,2023-05-11,2028-08-13,14736.21,88567.42,0.02
b0c42f5e-0fd8-446e-b366-ed7b1b29b6e6,1789,2023-11-09,2027-11-29,5015.8,60042.31,0.02
9e982726-72ee-4368-8bde-b620f9d30a44,1708,2023-07-19,2029-10-14,10592.44,29385.3,0.04
8f34c12e-9643-4410-903d-49b63b5c2120,1068,2023-08-21,2028-05-14,10889.33,49287.56,0.03
e5058f3b-ce0f-4915-8cbc-77ac6b09837b,1218,2023-03-02,2029-10-11,7630.82,81936.67,0.04
fddc9512-067a-4e3c-9025-54ca8b4ee62a,1997,2023-10-18,2028-02-02,16072.68,97105.61,0.03
4253db8e-4a47-4e6a-80b2-7d41c851c52e,1022,2023-11-04,2029-06-17,7482.07,87427.39,0.02
05b03034-7e12-44e7-9cc9-ba4de191e7c7,1056,2023-09-29,2029-03-02,6703.77,94708.85,0.01
cd8802f5-a1ba-4c48-a49a-8c9a4e8877ed,1490,2023-03-02,2028-04-15,19031.03,62336.97,0.03
2e1c2b63-1090-46a1-9e8b-0d6e0df8e9c1,1014,2023-04-25,2029-05-03,9844.14,54322.92,0.02
26dd23e6-cf18-4410-886b-06fcf383e5b1,1490,2023-05-26,2024-05-25,11985.94,42308.84,0.03
df59d9bb-4ff6-440d-8ab8-11a020af5942,1006,2023-06-07,2025-04-18,16163.15,80235.44,0.05
1e1f1199-975f-4f02-b3cd-554d514cf06e,1314,2023-03-03,2024-12-12,5009.74,23236.02,0.05
c737a664-1688-42de-bb03-b1e6def2421e,1060,2023-08-03,2025-10-14,17209.22,87428.13,0.04
0511e684-a453-48d3-aa04-35b1475e99bd,1965,2023-09-01,2025-09-17,14388.14,82938.53,0.04
06603314-0871-4887-97a5-0c0ff88c9b92,1476,2023-08-24,2028-12-13,9863.43,90332.61,0.04
502561be-6669-4217-89da-fe69ed92303c,1852,2023-10-08,2024-02-12,13913.61,57123.07,0.01
49a20376-7651-4088-94ac-3575277b2088,1237,2023-05-02,2028-07-27,9490.93,49253.91,0.02
0cb5d678-9809-4a98-8a82-d743ffed6442,1355,2023-04-14,2025-08-18,14919.23,83464.82,0.04
fe3e26d6-9455-43b5-ac34-307775c5ef80,1813,2023-08-02,2028-07-30,19524.27,44602.18,0.02
54d2212a-a67f-4cfe-804f-b5f063bf7871,1188,2023-07-28,2027-02-21,16623.02,70464.45,0.05
d5cdaaba-24f6-475c-932a-881d2a28152a,1724,2023-08-05,2027-11-11,19969.25,24884.32,0.05
25b12797-a0c4-4108-8f42-3916afec0df5,1616,2023-07-20,2025-12-29,15137.93,65304.34,0.04
d76cfac6-4a10-4508-9fb5-8fa81ff34476,1216,2023-05-25,2028-05-07,10533.74,74192.97,0.03
09c59644-f359-48bf-a85a-7e4c99aa6061,1160,2023-01-23,2026-05-11,16480.97,82585.55,0.05
065cb083-38f5-4926-9a7f-6910570f5652,1442,2023-07-04,2027-11-22,17980.0,90476.67,0.03
2bb47d41-0f5a-47ad-a23b-ddb5694600cc,1647,2023-01-27,2024-06-22,7901.17,24784.73,0.05
5b5d79ec-df14-4f6c-b1e6-e6c15bcc0244,1323,2023-03-08,2024-08-16,17663.46,65300.13,0.02
c1c1cf03-3a87-4440-b8ad-6a6703f90028,1300,2023-05-10,2027-09-02,15659.77,81377.21,0.02
006541b5-e2c9-4b9f-91f9-18fc46e2ce22,1403,2023-02-19,2029-03-14,17671.39,45901.25,0.02
77ebcdfb-7e80-4011-a157-c39a8bc27b13,1704,2023-05-29,2024-04-12,7818.96,85915.0,0.03
fbe68c02-0cda-4b00-9cac-b1fc2623c673,1809,2023-04-03,2027-11-25,10091.31,29526.14,0.02
a6f918e6-e308-48ab-b8ac-9b2b7092cab7,1989,2023-02-22,2026-09-11,10216.07,93395.8,0.04
c8bf594a-3ece-4e44-84e0-078eebba0f30,1360,2023-07-15,2025-10-21,13403.85,53224.27,0.02
c9b26a8f-b7e0-46a2-8124-cce5609788b8,1547,2023-07-05,2027-01-18,16837.88,55344.74,0.05
d231107f-8285-47a0-b238-7b2bc08567ee,1061,2023-08-03,2025-03-10,7944.95,79441.48,0.01
98e59688-955c-4e59-ae9b-9b5e86f6e592,1983,2023-03-31,2026-01-31,10207.95,73181.87,0.01
0c525420-3ef9-4f82-a8fd-ddb485a07c8b,1311,2023-03-14,2024-07-30,16760.98,75682.17,0.04
b29b796b-d93d-4878-af74-b2cd1cb6b255,1376,2023-05-15,2023-06-24,15521.23,55378.51,0.02
77cf284f-d5e8-477e-b37e-f185727bb224,1661,2023-01-08,2024-12-11,13160.19,54124.38,0.03
b7592912-f006-44db-b150-585793c62eab,1709,2023-09-21,2027-09-25,7413.3,57655.65,0.03
b471910b-f6d4-428a-8034-cf356853b1d2,1158,2023-07-05,2028-11-27,11971.49,41599.54,0.04
21760d41-bb22-4c0e-8b2a-d1a644d6db50,1136,2023-09-04,2025-03-04,16596.59,72561.44,0.05
31bcde88-1be2-431a-9f2a-0a0d7406152f,1957,2023-07-22,2029-11-22,9672.94,78715.47,0.03
c46121ae-b38f-46ec-bbd9-fedf75bef1a6,1473,2023-05-05,2028-11-26,16230.22,95825.24,0.02
864d6cc6-e93b-4655-996f-5491a3ea9195,1722,2023-11-25,2024-03-02,17676.75,56596.99,0.03
96931a50-e07d-4586-bd1d-2f1c3fe72fd1,1771,2023-10-02,2025-03-12,7823.82,94155.76,0.03
2de6afd4-cde3-4651-9a74-ec0f137c2a02,1412,2023-07-22,2028-10-09,12683.84,34988.5,0.03
a58e7f21-cab3-49bd-862a-6e26213b8f2f,1515,2023-08-31,2027-06-02,9304.99,89218.31,0.01
642e7846-67ed-4bcd-a8a7-6bb8b7c476d2,1572,2023-09-17,2027-01-03,13624.47,72617.77,0.01
54e6955e-b7e4-4ff3-bf9b-f76c527fb0d1,1567,2023-08-30,2026-11-19,5887.85,86570.63,0.01
9f3128c1-e0a2-476d-acea-59c72022b42f,1681,2023-06-17,2025-09-25,13339.07,45242.28,0.05
eba3d6bf-6130-449b-9822-c019d519dfea,1432,2023-05-17,2025-07-03,5922.26,20848.19,0.05
7badbe5c-126b-4b40-8faf-9a476e92b507,1999,2023-06-02,2028-11-03,10780.2,36164.44,0.04
db17df2c-2879-4f10-93e3-f0d40dc48bfd,1573,2023-11-10,2026-07-16,18672.12,60858.79,0.03
144e5f40-dda0-407e-a701-d46211fc54fc,1580,2023-11-30,2027-08-02,13580.3,94464.5,0.03
f31f162f-7814-4ed1-ba7b-47d69f4f6487,1519,2023-06-05,2029-10-03,13840.7,53191.74,0.03
9e2b5e12-b0de-4d3b-aa0d-cfa6054359d2,1225,2023-04-21,2026-03-23,16535.33,67054.01,0.02
e53e77ef-aa53-48da-a566-5e268d53f180,1969,2023-01-14,2025-01-02,5349.23,82644.38,0.04
901e5fdf-d829-42d7-9c2a-c5073bf4cb18,1970,2023-04-07,2026-04-08,9140.78,73751.05,0.03
8b83fd57-fa2c-4a21-87b9-b6e44fa02001,1923,2023-11-29,2028-06-15,14510.38,96055.57,0.02
4553d559-0bf5-494c-a6a9-12acf5caaf4b,1175,2023-05-20,2026-01-29,11012.15,71006.12,0.04
dafd1fef-1639-44cb-a476-04bb12175042,1993,2023-06-18,2024-10-12,7312.79,92710.88,0.04
46e958d8-8ceb-4143-8e67-dea2b0d165f2,1178,2023-04-07,2024-03-10,16211.58,82652.03,0.05
00065f27-b783-4f6e-85e2-2f248ee48656,1583,2023-01-01,2024-08-09,17659.68,58912.34,0.01
ec41b49b-4b3e-43c5-a832-3217566894e0,1525,2023-03-26,2025-07-23,5193.03,58912.2,0.04
f253144a-421c-4726-8e5e-3fd11fefb61e,1361,2023-03-20,2024-06-11,19799.85,37686.16,0.05
1d732bf1-9c7f-4d56-81ed-14ac64b9a5fe,1540,2023-08-08,2025-04-01,5966.91,66303.7,0.02
