Contract_ID,Future_Cash_Flows,CSM
ae15903a-28e3-4db7-b26f-26e4ea715c48,52644.37,1579.3311
afe88857-14b3-454c-a136-c05b5e04db25,88427.89,1768.5578
07efd205-c9c5-4a32-91f4-c029fc738182,34930.53,698.6106
90ad9271-d2b2-4573-88bd-8a390ce78f9e,49484.79,1484.5437
70d10943-f4d8-47d8-a597-00c037559c0e,98966.8,4948.34
8ecd6ea2-23ef-44f5-8d98-546e5e41f2b6,84824.47,1696.4894000000002
7c84b2a0-fdde-43c5-869f-04a771ea4b35,55602.99,1668.0896999999998
0a6b6d47-a7dd-4407-8c86-90b26ff123c2,33582.47,335.8247
2077edce-476b-4560-9706-0a08f29da090,37860.16,757.2032
b719950f-4d8b-48d0-81ee-6d1e09d11596,51369.04,2054.7616000000003
a8142165-863c-4090-8265-d4094cec13d7,21629.08,216.29080000000002
b1988511-5493-4a59-949f-d017427097e0,97275.43,2918.2628999999997
d83fc9c6-4914-4da0-8ae2-929a6a38081f,46171.33,923.4266
95404892-1754-41d9-9bc5-fab0b3b0c989,47893.24,2394.662
e4450e5e-5a68-453c-8c2d-4d7f976b0258,28628.3,858.8489999999999
aee440ae-2912-4a7c-876e-d752ffad12f6,20029.55,400.591
9375119c-dbf8-49bd-b833-7e826e021d87,34559.87,1036.7961
fcf7abef-a551-433a-87eb-e59c43dad7e2,98099.46,2942.9838
bbf3e466-4623-47d3-a073-fa3ebc915112,51126.82,2556.3410000000003
fa3f2612-ad4e-426f-83f3-f984c9fe1bd9,24411.67,488.23339999999996
e308ab74-150e-4dc4-9522-f97e431f0b6f,29433.84,883.0151999999999
c80cd6a4-fdd2-4702-a65e-99f2e53db723,88439.98,2653.1994
731b3cd3-72e9-4aa0-9bf3-6e035ac5825d,88049.87,2641.4961
1b15ee87-1ef7-4f76-9acc-06e027708391,28805.26,864.1578
a03b867f-b7ea-4bd6-b40a-ab0d9eab9f02,62744.73,1254.8946
1dccf497-4d83-4314-ae6e-72d720e4c7b0,76175.97,761.7597000000001
029e6648-b3fa-45cf-805b-a241d1c9897b,74345.87,2230.3761
3dadeae4-6e4e-45c8-b999-f5d73c0caad1,47219.75,2360.9875
2bc97af5-c4b5-48d7-9a85-53639fb0f495,38582.06,1157.4617999999998
a4142391-4474-432d-a5c4-d542459875f4,63014.49,1260.2898
22d0b567-58e6-4a60-a766-0d02ddf92310,41845.02,1673.8008
6d2051d1-16a6-4208-8b84-d8badf57a8e1,37392.42,373.9242
ec4921b2-7c47-44d4-b7bd-5b94c3952373,41755.9,1670.236
aaa9e64b-6e19-4c38-a7b8-115ac18f67b2,52723.31,1581.6992999999998
13e0fd02-fe6b-48c1-a731-4c7a33f3dc8d,27496.55,549.931
66853917-b384-412f-bb5b-c57f5b71c96c,70112.68,2804.5071999999996
70532247-25e0-4303-aae3-5e967d02066a,47250.04,1890.0016
2b4384c6-658e-426e-8882-1b92c8c16b12,87241.48,872.4148
4809a20e-330e-482d-b8de-4d7662b4c0ca,92106.37,3684.2547999999997
4b0f1f12-204f-43cc-8428-6cb996b9e362,66739.53,2669.5812
d049f49f-e627-43bc-a119-c879670a00ac,97410.47,2922.3141
cd0c2e95-114b-455b-ba0a-6c4bfa476109,87215.26,3488.6104
2e4ab1b0-5999-470a-aec9-b975db83966c,69538.53,2086.1558999999997
bb9979a7-045a-4ce6-aa49-d37992010404,32100.14,321.0014
10ade5ff-6fa6-40eb-b939-f2ec0136bc3a,64266.05,1927.9815
ef239b59-fd08-41bb-a930-0f09372947fc,99845.73,3993.8292
360d1d1e-fcc8-4380-9b04-8a5e75dfee57,75510.68,3020.4271999999996
ab2a536e-07bd-4079-88db-63dfd152265c,46306.23,2315.3115000000003
c50d024d-4af9-44be-87e4-edfb74b9ec83,29370.63,293.7063
b5abd4ad-7718-4976-8d44-583898656c69,57245.78,1717.3734
68398915-43ae-4660-aa0b-d9b0c17d92d5,38841.15,1553.6460000000002
99064b64-607a-4d3b-8486-40813d5a85f5,86677.62,4333.881
5ccd58ea-ee9c-4c08-bbdd-d414e5cc9f87,68298.15,2048.9444999999996
55edc8ae-e59e-4dad-abb4-ecc36ac2b842,61847.7,1236.954
e78dff76-dc92-406c-b194-cfddb85d2203,21066.89,421.3378
01bfffac-e64f-4479-b552-71ade24b8fb2,88579.42,2657.3826
826c74fe-49fa-4e67-888b-36eda406b30c,46570.82,1862.8328000000001
fb6d99d0-50cd-41eb-9fc9-2e86dfc065d8,59562.1,2382.484
62fa88fb-9334-4188-ac16-fd12bdbbad16,56717.33,1701.5199
c8e111f8-2a0a-471d-8534-35c193d4736b,62016.04,2480.6416
9cdef4be-f704-4d9e-b9f9-50ffee7900b7,74574.6,2982.9840000000004
2048eed0-f13e-4b53-bcf1-43e5e601aaf8,77267.92,1545.3584
156d0100-959b-41f6-a990-4628cbd6fc3c,72761.99,2182.8597
ddd9a869-bee1-48b2-a11a-c54f0c2422f2,57333.75,2293.35
7bb193f1-0e94-4350-8d1c-1d4b459b126f,37870.56,1514.8224
a3ee0635-b8ec-4cc7-8269-3de81acd2495,98035.37,4901.7685
cdfa8796-c629-473d-8f71-a25dea91b4aa,98502.05,2955.0615
ffe2cf9c-dd66-4a2f-9f3c-12b17d84e6fb,20879.96,208.7996
220ef792-e20a-4ede-8335-d7ce3ad74242,35100.33,702.0066
6ec9c05a-bd3a-46da-ba57-9a51748056cf,66393.68,1327.8736
9e7de5a9-2e05-45ef-890b-daa117112d32,99736.88,3989.4752000000003
f3f7248f-c3b4-4672-9838-88fa753da660,46410.81,464.1081
d7f31e36-5f4b-4203-9cf2-77fae5bb804b,74674.99,2986.9996
1ea5d74a-b080-4a60-bbb2-383225210d8f,94288.72,3771.5488
3c721f36-4bb1-4894-a000-24d0c6f33891,23390.97,701.7291
a0b6a2e5-dc21-4203-8c28-8742517c07ab,85101.84,1702.0367999999999
6171f5f4-8fbc-42a4-a14d-21fe18fc158d,46632.58,1865.3032
c3c48174-12c5-455f-8c4a-951d7328bb45,25354.89,253.5489
0f71473e-8d04-4df1-add8-c1d3a5830035,99630.59,996.3059
59bd9e43-c920-4a3c-9414-e515a2750b55,50604.67,1012.0934
0f726832-6049-432a-b43f-69c5439ef7f9,67247.5,3362.375
3a185e58-1bcb-47fd-8e34-4a1f3c957675,51425.42,2057.0168
9dbd8623-d8ad-496c-bc08-bdeaaecd67e8,79829.12,1596.5824
e5f541e3-8a18-4f6c-b139-d22c6b40ed68,30809.41,924.2823
2ce491c7-a9fa-410b-ab4d-7491d4eb8611,88907.13,889.0713000000001
e11717e7-dbb2-4f03-8b1b-f332a5073aa8,26814.37,1072.5747999999999
ae5c14c6-fec6-4478-bc5a-d6403d18fc69,77298.26,3864.913
9498798b-abaa-439f-8e5b-048a69fa70bb,66796.35,1335.9270000000001
881d0925-d8bb-48f8-83fc-dd3b0e8b096e,98248.55,3929.942
6f448847-2890-4543-9d67-64f822bf01ba,43883.75,1316.5125
d8169fab-6b93-409a-9e5f-faa0de58e7d9,42622.17,426.2217
11619e8c-f7ba-4faa-9385-d1ca5de0cce7,80380.72,803.8072000000001
a41faa8d-f7e6-407d-b2c2-fdd1910819c0,45972.58,459.72580000000005
9c1de20c-bc53-4533-acc6-d5c2d6639ae7,61917.67,1857.5301
3fe93851-2100-4e54-afc8-4a9359b8e4a4,86969.02,1739.3804
8510ee77-78f1-4b9e-9e2d-9def3deec2b1,31633.91,1265.3564000000001
31a628af-a0b2-4405-b088-a2b1d2e02caa,88467.1,4423.3550000000005
760d5e82-f5b8-4e5e-8620-b78faf12ae60,95063.24,2851.8972
cfa6d940-1dfc-461f-bf54-ccca04b599b3,46501.77,1395.0530999999999
cb4a1b0d-e795-4642-8bfc-6d29149bc027,66775.22,3338.7610000000004
836715eb-4d55-47ca-8e63-9cd40e181370,42209.49,1688.3796
deaea3b9-2be9-4e97-93ad-de725b4ef714,84427.86,3377.1144
190d56bc-a83a-431d-97fb-2273a3721106,82412.75,1648.255
6422e215-fcaf-4c61-8a4a-72dc33005eae,55549.5,2221.98
6ce7b872-57cb-40fa-b172-3c8d674d916e,31313.91,313.1391
4014b360-5492-4735-8102-9dc7ff8ae485,75173.96,751.7396000000001
3cd470d8-9ec1-40ea-b341-b64f7e8daae7,94219.28,942.1928
f65d2868-42c8-4221-a7a0-2e827062bfaf,88315.78,4415.789
37ad1b85-6bc5-44d7-8951-0ab18eb613a5,50385.67,2519.2835
04705c66-caf8-4c37-9ed1-5481f8acdcff,56645.45,2265.8179999999998
538b1c59-ce70-475b-9a99-f36c0c801213,94574.05,2837.2215
70ee2cc7-9a7e-4a96-819f-94cf587d5df8,70532.09,1410.6417999999999
102cd9d8-862e-40b4-87ec-0da890e59dc0,27983.31,1399.1655
934d79af-b30a-48a7-a5d7-bfbfd00b07eb,23722.72,711.6816
2b2f77cb-f0bd-4402-9282-7f8557423ee6,67406.56,2022.1968
da31bc13-c190-4768-9c13-1fec384a0c97,63890.88,638.9088
f2f22d4c-2e3e-4cd2-84ab-bb7cd95833cd,48858.17,977.1634
b3c8b1b8-2f62-443c-9018-4212a6d51564,39364.7,1180.9409999999998
6a674fa4-6467-46ae-b3c1-e30770cce44f,28673.68,286.7368
007ce080-5c91-427f-afc3-b81dd44b16f6,61181.8,2447.2720000000004
281d176c-7fc9-4aba-875f-facfee907405,72509.7,1450.194
1ec962cd-94dc-47c8-92e0-efa8dda12d49,49748.8,497.48800000000006
16cbe1c5-ee22-4c30-8733-961955694b70,56347.42,2253.8968
8b0c27dc-1a21-4537-aaa6-f8ec3e1bf2b0,59082.26,2363.2904000000003
9606636a-aa07-4a04-afe6-8686920494f7,57017.78,1140.3556
538b0fc8-eb10-40ea-b3ea-abde72130ca9,55558.33,2777.9165000000003
98d160c5-c137-4e4f-8622-30b535bd1177,56202.64,1124.0528
e9060f56-1d41-4ed1-8a10-ef049b127660,62828.6,628.286
b1a4c390-f6c4-4e4a-95f7-a3e15005c14d,25887.64,517.7528
8520e198-d3c6-4039-b3b8-e4a49b8146d2,27766.32,555.3264
9d9bc0dc-fca4-4153-ad73-fa891e893da8,87146.33,3485.8532
b84f7fcf-2d72-4763-9fdc-0fb0d37f3b60,37537.83,375.3783
41f984d0-daf2-4277-a212-7e16332c9afe,73822.62,2952.9048
ab725129-0c94-4db9-b0ac-643dd015c409,94834.46,2845.0338
ce70fe52-d83e-4f74-a5b2-31ea87f39a5d,48039.55,1921.582
118fd53d-5d67-4bc9-b475-2a18b70a3f76,86163.16,3446.5264
38b647c5-eb72-47f9-b10b-457f41f8da21,29200.39,292.0039
da0c17cf-0240-4d43-88da-ccf16c322bf6,79099.32,3954.9660000000003
56bb1e8b-d425-47a3-8b6f-976aabdedc74,52156.72,1043.1344000000001
9452ddbd-bdb5-4a2d-bcb8-16256bbc0e6d,26582.35,1329.1175
8bc16e48-8a16-40b3-b6fc-7aedcb1a0fb1,46136.41,922.7282000000001
2f7f8ccd-689f-4669-b8e9-f8853d32fbe1,91266.03,4563.3015000000005
df48f625-4ecd-4755-8bbe-ab2e863effea,25757.03,257.5703
66eeca93-98cc-4946-8ce4-9df73a3555fc,24226.4,726.792
6d765b01-3ad3-4b89-a0e7-3ede72b88678,55220.78,2761.039
a5d42a44-a992-4167-945e-18da955b022c,50277.16,2513.858
43e9b471-2a3a-421b-a656-a0af0406ddc3,48834.75,488.3475
cb43a292-9de3-4ef8-bc6c-38917d12deb9,69918.36,3495.918
c2f90aa1-a101-4d47-91f5-c9448fb2e0f1,97520.78,2925.6234
22f74e72-8976-4209-95c3-7c857c97aec4,81802.72,3272.1088
706b9d95-f72f-4b6a-b99b-84393bcec859,35624.55,356.24550000000005
c4bc8945-e842-4952-a7bd-60b47bfb67b3,46743.13,1869.7251999999999
cdbceedc-f36d-4c4c-8eb0-32c72dfbfcfc,85209.77,3408.3908
69a1fc10-aa35-4bd6-872a-378720a30409,71123.89,2844.9556000000002
7fd92edf-5848-4826-a1e0-e6a17eba417f,97211.78,1944.2356
83621efe-a570-4a71-95fd-0e383ed09ae3,77090.12,770.9012
3c556d49-9389-493b-bb12-6b3b2551d2d9,63806.42,638.0642
9d59f751-80d1-4acd-a66c-4c0f5f1f35ae,23924.67,956.9867999999999
59eea589-f0ef-4485-b6ea-3590c66abb88,84031.56,2520.9467999999997
7f298174-7bbe-4b4e-8dea-c10340a3be12,69181.06,2075.4318
03808f39-c683-4e79-85cd-97b26c052feb,61305.66,613.0566
ec44f797-1024-4220-b05e-d60532e8d8a8,96141.71,2884.2513
4e6c06a2-4e48-411f-b82c-85feff411ccb,52749.43,1054.9886000000001
461ee0f2-989e-49a7-aef8-caf3e9ee9c7b,69376.27,2775.0508000000004
7e2b53c2-5ced-4f45-ae87-29565740ebac,60489.06,3024.453
89808424-c8a8-4f50-80f1-11bdc97d7069,21186.68,847.4672
e6c91bd0-e992-4171-ac8f-daa94a9b7aa8,58719.31,2348.7724
8142a0cd-d376-4e98-bb30-2cb626c40da6,55344.53,2767.2265
eaf900c3-a2c0-4cea-86c2-d2c5dacc1ea7,80888.4,808.884
5ba171f3-005f-488f-8a8b-63b70200ae6e,23218.7,464.374
0e8e68b1-7a1f-42d7-87ec-7caeea91a66e,83423.78,1668.4756
8866127a-6dd7-49c6-838c-df5866b351ed,71825.02,2154.7506
087a06e9-2f45-448a-9c47-6a78f6dd673b,39725.9,794.518
ef014207-23ed-4234-ab47-90913b5a2261,57281.07,2291.2428
c16cbcfa-48bf-468b-9007-92f94d473a12,98031.55,3921.262
2da1107c-9324-40f0-9f7e-c6686dbbe4f1,30982.05,929.4614999999999
cd34cd44-e00b-4759-b85c-5fb831aaa6ef,22740.19,227.40189999999998
0ecb7e78-ee7a-48dc-9a3f-c6d134ed56f4,38012.05,1520.4820000000002
987cc1b7-b8d6-4359-9ccf-6fe5963b4661,28236.88,564.7376
711d57a3-7bb8-4b8b-b082-f3ddab569ebd,92737.85,1854.757
82516235-0990-44f9-8fff-c17a5e66dff4,97572.47,4878.623500000001
ce785931-1893-47b1-9d0e-a5bdfc231c62,26505.58,265.05580000000003
fd4ea257-8a32-4c3b-ac05-8f6175b145f1,99676.6,3987.0640000000003
37fd66b5-882b-4bdd-b225-c1271220296f,69674.97,2090.2491
7c5ae565-d7dd-4bbc-a484-720a50a01467,61120.38,1222.4076
60525caf-dfbd-4568-b204-39cee048bb45,57964.05,579.6405000000001
3588012a-8abf-4d0f-8d55-07d188e31656,34435.01,1033.0503
3f0c4b7a-3897-483a-883e-9cc7005896b6,24628.99,492.57980000000003
94e9d708-6968-4141-8651-7d28291c8f86,62889.98,2515.5992
005241bc-1abd-4eac-a17c-7f7ceba47c2d,69483.27,1389.6654
6fc0d9b0-af77-432c-9ac8-31ef7ed27fb5,97451.38,3898.0552000000002
2caadfe9-37e9-4f6a-8a27-9478c4635bcd,71321.93,3566.0964999999997
2b57a34b-b4f3-43a7-b6dc-f7da56a3c731,60452.93,1813.5879
5f3c4deb-cfea-4839-91a8-e72939a2c28c,96262.97,1925.2594000000001
ad475e94-075a-479b-84c7-d52f536009ec,63444.93,2537.7972
6bc44645-d30e-4063-91f8-a0deff181fdb,82297.41,2468.9223
18c579ae-3ab9-4dcf-868b-9746f497c9b3,96561.05,3862.442
1ff8983d-3809-42aa-b743-36c0130c9d25,38654.47,1159.6341
c6778915-01b0-43f3-98dd-c1c95c655d26,94675.83,2840.2749
0a940a30-8a50-4c6d-b09d-48a180723947,27139.35,271.3935
dbc693b9-f7f3-4ec8-8e23-1f97ec0b054e,99164.69,3966.5876000000003
5ec2fa36-bf2d-4223-9036-b2a3aedd0a3c,84934.47,4246.7235
3f329f2c-682c-4e0e-bc2f-23f8e99b2a78,45551.37,1366.5411
7fde27b7-afd7-4728-b352-bdc9cb1c54eb,72019.66,3600.983
5d6686bb-9623-4314-8e36-d621f1eee270,63160.51,1894.8153
fc38c65f-ca16-4154-aaf9-632ca2e03197,56123.54,1122.4708
a22842f7-53e1-43eb-975b-46b10dda6ec1,91026.2,2730.7859999999996
3d3c5525-ad74-430b-a42c-c6db138f6ec6,63705.92,1274.1184
3cecc0a0-efa4-4adb-b7de-ab5074b85ff7,23724.7,711.741
30ccde2d-d528-4666-b8ff-44a53a8c59e2,98546.21,985.4621000000001
60d7b48a-b665-4da9-bbcf-6dfcd4c57a77,71076.5,2132.295
16c08634-7987-4c1c-8018-1a164a456ca2,79558.92,2386.7675999999997
448490ce-9fe6-4fd1-992d-864d1dcc70b9,99851.34,2995.5402
bd4979a1-4ab6-42f9-ad86-d4bb852c53ca,45739.56,914.7912
673c21ec-77aa-4b99-a779-0129f8744d8b,31677.51,1267.1004
690b6801-79fd-4536-8984-9c0c7b0ac0b1,51936.83,1038.7366
225a6c1d-1068-489d-8c1f-e6ae7df68203,24926.63,1246.3315000000002
d990a186-b4d8-440b-a6fb-5f6a58854c86,94436.45,4721.8225
359ee276-8246-4c23-8a46-ad7915a03ff9,30056.14,300.5614
4be4a0b0-65d0-4567-823c-0ebaaf9026fc,85874.98,1717.4995999999999
78da6c63-a926-4f1f-afb7-24bc022d250a,25627.75,256.27750000000003
913d463e-38e0-4383-b26a-3c89d4564c1e,56758.24,2270.3296
6a8be212-132a-47c5-a6b7-51ae09df6dc2,25744.78,1287.239
e34e2eab-f4c2-4fc2-871a-b1d6c0b234d0,50660.42,2026.4168
c65c8628-0fdf-4a14-9414-5446479d975a,97713.08,3908.5232
b7432aca-a5d6-4e23-9d6b-14cd262f905d,80556.62,2416.6985999999997
0f40417d-bc79-4f02-86d0-648ca8c39c4c,37942.69,1517.7076000000002
26fa1762-b617-4003-9990-27315ffd373e,35072.93,701.4586
262d7295-96c7-4839-90d8-c87cb4265993,80481.25,804.8125
a3361f4c-cf99-4604-a5df-be288a552ba8,26019.78,520.3956
daa30098-cde5-4aa4-b91b-86e210ab8887,76252.82,1525.0564000000002
739a73fa-74b6-43be-8ee0-08adef4427eb,50524.11,2020.9644
a6935894-9418-4d24-8c5a-4d7511eb18b7,72174.47,3608.7235
48767a4f-8ed8-46ad-a43f-8032af3408a6,39252.8,392.528
3d26726e-756f-42b8-9fd9-2c1210f7da58,80876.78,2426.3034
c73faa77-9a22-4443-9144-c606d0dbcf6f,64109.93,1282.1986
3eb045f4-603d-41f8-bff2-774290add336,50389.31,503.8931
1250919e-0d1d-42d6-8584-7fff83889e3d,33109.22,993.2766
7566f88e-d173-4bc1-b55f-6f094c28b57c,33738.58,674.7716
09a11a0f-ea63-4419-a072-8642bb6ad69c,50134.59,2005.3836
d552c0a9-68e8-49db-9eb6-3d7bbfd62461,45925.23,2296.2615
2059f15e-2b8d-4669-ab8c-fc96cb5647d7,95850.35,3834.014
2e2c0be4-8902-4358-9c93-d0153fceecd6,40093.37,801.8674000000001
6982e406-3e98-49df-bcdc-24474fcdfd3c,72560.51,1451.2102
6e2bad49-7608-46cd-b95c-0d0770361aa8,87667.3,1753.346
395f605d-bd4b-484e-b2c2-55fb50e12ce1,27053.91,270.5391
a37caea9-121a-4da6-8cd2-27d57344dbf4,35436.37,708.7274000000001
525dcc0e-f596-4b2f-a57b-7700b862eb3b,58289.66,1748.6898
c92b509c-0445-48c5-bb4b-2abcf35c9b70,44766.09,447.66089999999997
b018b1e9-0e64-4ab4-9199-3cec11780e1d,20033.16,801.3264
5a88c817-82d8-47a9-a463-364f1be2c120,62597.67,1251.9534
5f207564-5228-4cd3-9913-862103f860f2,30305.32,606.1064
4ab37bc9-cbd3-4ea9-965a-683bef0af100,36693.46,1100.8038
342ada65-bc2a-444c-96c5-d5b688a4442b,66048.62,1320.9723999999999
c1923172-a122-499f-b0b1-9d3233f822d3,36501.95,1460.078
ba90363b-4414-425d-86c7-a681eecf0336,84080.45,840.8045
d83cfa2a-f285-4c64-8e77-b3b77d9f1ee2,26969.25,809.0775
52032657-e44c-450b-a40d-c3044c94ad34,31111.92,1555.596
1a601c3c-387f-43fe-8b14-71b5b77ec48b,40104.16,802.0832
887fa893-6050-4f0a-a3ba-fbdbcdcb1676,29998.06,899.9418000000001
0fcd3b0a-c0f8-44b6-8484-b92cc0c5045c,46835.04,936.7008000000001
2e65315e-6826-4252-87c0-0cc36bd683e1,73578.93,3678.9465
028159b3-289a-4742-abf6-7fa8a6a66fad,89859.95,1797.199
f43e0499-6555-4ae9-8015-1307a7da363a,67453.71,1349.0742000000002
7622b82d-7670-4be8-9689-112209fd394e,89808.4,4490.42
df60979e-e2e7-452a-bc00-50491917d4b8,99184.12,3967.3648
234c750d-62e3-41a9-8a52-63ab995ef930,81966.5,2458.995
55168927-0b44-4bd3-a085-824f333c2781,61190.32,611.9032
1f337226-b597-4c88-b933-db73e2dfdd2d,47853.67,1435.6100999999999
f3140502-48e7-4260-8025-b7637dbbb601,30340.84,303.40840000000003
d88fe04f-f84d-4964-8299-c064a4d01c0e,76665.21,3833.2605000000003
616447b5-9bf2-4c77-b843-f8258bbe5d2e,29633.42,592.6684
3e99526c-5df2-4efc-b901-8735f8063193,50325.89,2013.0356
10e80612-ef4d-48a8-bd53-932ceba0061f,49783.54,1493.5062
44007d2e-f674-4afa-8cde-b74f39e76fcc,96075.32,3843.0128000000004
4af86d3e-e3ef-4518-ba20-28f7fe7dda11,62967.21,2518.6884
00f2be2f-656f-4844-91d6-b934d8f91016,84983.39,1699.6678
fde25d00-3aa1-468d-9b81-bf232a45d91a,62702.48,1881.0744
be5803b4-5ea5-4375-80c3-13d555fd33c8,21218.23,636.5468999999999
3beca0a9-c67d-4027-93d8-cdbc56f3182a,68594.49,685.9449000000001
0fd7ecb7-e32d-432d-9252-6585c12a6935,44727.71,1789.1084
b2d9eb45-a7b2-4380-b549-59b6a106c11c,37164.73,1114.9419
c9896df6-93ef-4d87-af77-a707531270b1,64072.24,1922.1671999999999
cf111e88-048f-4700-9b91-60533dc7fd50,38156.79,763.1358
39b3c98a-3782-448c-a20c-1cabc8afbea1,59839.7,2393.5879999999997
ceb10aaa-e99d-48ec-8858-186bd8920b7d,78156.91,3126.2764
3d1097e6-6d56-4eea-ae51-dffcba70c518,24216.98,726.5093999999999
c4fb3023-cda0-4bfb-82d6-09485444aa63,70560.39,2116.8116999999997
a473d71e-b6c5-444f-b0c2-2bbbf83a7213,92954.61,929.5461
2f42ab6b-a2bd-48f8-89ac-49076d0f0531,94299.21,2828.9763000000003
c3f4b7e1-6748-49fb-8be7-fe22e4f25f25,83556.69,2506.7007
a88a6d0d-4f27-48df-8071-d6436045bc1b,67699.89,676.9989
7aa4b5fa-e9d1-4526-92ba-2a8fc5a8add3,52015.99,2080.6396
2cca4ba6-0933-4026-9737-5711b4473c3f,76926.27,2307.7881
66519d89-1921-4b5b-a125-03bbc3bc9486,93592.88,4679.644
5c6c0415-bf19-4809-98f2-5bd41145a940,24265.46,485.3092
ac4c5ad2-bf4e-4e61-a61a-a858a24eb33a,23032.62,921.3048
67a1004b-19a6-42ab-b72f-477c11f61043,47880.61,957.6122
c54e46a0-1f87-4a99-b206-a35886049097,53674.73,2146.9892
f7af0131-29cc-44a4-af22-6993c00ef822,81227.69,3249.1076000000003
88160b81-6181-416f-9e73-0fa8be18d7ae,67110.6,2013.3180000000002
64fbd163-0597-443a-9c0b-f42c5ee0b4b5,82737.65,2482.1294999999996
220c9c34-13f9-44ef-8f57-650cb3eed375,45729.44,914.5888000000001
06e8c847-afed-4689-8a50-2f5e1500158d,64621.52,646.2152
066f26b9-7113-45a6-baa0-afb9b8d3a0b2,25949.04,518.9808
abe7c9b9-1c59-4291-857c-b7581f83d226,70650.04,706.5003999999999
bfbdfeaa-adba-4b43-b4b6-16c7209654e9,96170.58,3846.8232000000003
f3e29fe2-7ca8-44c3-8488-3bac4259525f,59872.66,2993.6330000000003
24290478-8513-45fc-9767-113028320471,79338.06,3173.5224
57a4837b-6b03-4ba6-a1ff-9dd248fa1e3c,21463.81,858.5524
36e2bb44-99f2-4f2f-8156-46d5fe7db6e3,70613.17,3530.6585
1787d4a6-3229-4322-a038-755adefd77af,62904.47,1887.1341
3c4e8e99-9613-498a-9eca-8c6ee3f8753e,72093.52,3604.6760000000004
f80e06cc-b2c7-4207-9bb1-110f3fefc349,33407.41,1336.2964000000002
57373a13-143c-4d37-94d3-d556e716b9a0,29719.14,891.5741999999999
e77d650c-71f9-4181-8e44-743632fe9e58,23993.81,959.7524000000001
e086910a-e813-4aee-b5d0-e0dd28e39791,86575.2,3463.008
a8565b99-d33a-4ab9-b7bf-a0fb35538d94,23850.65,715.5195
24e97730-1605-48a0-b46f-995b9c16e160,42703.08,2135.154
90c325d8-2767-4264-83e3-1d84e7b2b186,45972.47,1379.1741
f81bf844-2ea7-415f-8dca-e0437e64de47,51746.5,1552.395
e051b7bf-2766-4838-88db-648a6c5e1989,42334.69,423.3469
825d6510-8f72-41a3-9367-95086b169a53,60468.87,2418.7548
10af7b1f-d5fd-4b3a-ae2e-69a0cd99279a,53152.56,2126.1023999999998
c09f06c3-261e-4fd4-86ba-5e56f2ff9c4b,72119.46,1442.3892
bfbe640f-9fba-437f-8b56-cc5923871fbe,39416.58,394.16580000000005
7162a97a-46b1-4d03-a004-642fa0635028,26617.67,532.3534
bd7d2c30-a741-432d-a4c7-6b3130fb2840,67195.52,1343.9104000000002
7da9df5d-bee8-49ee-adc3-149937d35db5,77024.31,2310.7293
d8f821b3-9988-43a7-8e59-ec3da57bbd8a,36550.33,1096.5099
ba891d05-9f39-4e4c-835a-ece01e1016a9,49315.38,986.3076
0a1c2415-a71b-4f45-9c5a-a773dc09af90,33826.95,1014.8084999999999
71a8a415-0357-4db2-9ee0-21e425a241f3,21605.89,864.2356
ba9fbd31-7179-4554-ab8f-79ac0ae8f82b,55847.47,2792.3735
f80a1817-00d8-4107-b36b-cee8023f523e,27231.13,1089.2452
cd6cdbb2-fa02-480f-8c4a-ce2293df54df,63250.78,2530.0312
c44daf9e-abb5-4c84-93d5-e9f7e9e49b46,63634.13,1909.0239
f074d745-e7e7-4587-b765-01dbfe4c8571,88619.87,1772.3973999999998
b4eef31f-e3f8-40a4-9a54-7c278c6a2cee,52580.42,2629.021
43f1f2b3-3701-4384-aa9a-a9ca1da3f2c8,77809.29,2334.2787
7dfd0910-ba90-4bb3-9d7b-27048a156533,26329.88,1053.1952
fc9d3748-34d2-4e95-b3e3-536d16689607,53992.95,2699.6475
b4bd7e24-1c89-474b-85e4-9978d77c8fa0,40303.56,1612.1424
4db46f0e-e623-48b3-9991-3bb9d8747330,48793.65,1951.746
9421df43-fc43-48cd-bfc2-6119881c6982,99484.6,2984.538
21b1fda9-3904-4d12-a682-daf81d4526be,66345.63,663.4563
c94437c7-ec2f-4d23-8994-79514304bb5e,64247.12,1927.4136
c45c1953-d928-447d-a7ad-150a7f9f560e,42003.79,1260.1136999999999
6261e0d9-50f1-4ac5-a70c-212525069367,47004.04,940.0808000000001
8e80e8f7-faba-4de9-9268-0fc8e48a52ff,77505.97,2325.1791
d06a6d8b-bb0b-4b55-af9f-c2e1a4b9fe78,50383.28,2015.3312
3f14f3d9-58e9-47a4-ad95-4ebc7aa4d3ec,80465.27,3218.6108000000004
75f022dd-70da-47eb-a042-5b6040971962,37458.97,1872.9485000000002
b6fbf305-e495-4719-a4d4-f6afcad6c94f,58477.69,1754.3307
a23c0945-cab8-4fe6-833a-579f795c493e,37192.12,1859.6060000000002
fd83e686-f5ac-4b7c-a502-da139292c213,43184.8,2159.2400000000002
001e50c4-88f0-42f9-9593-0ad43ccf9f8a,84872.0,4243.6
2b30901a-8db3-48e9-916d-07cad65b0e8e,43345.63,866.9126
eb6788e3-7785-456f-839c-fcf148bba6a8,59829.25,2393.17
e81856e7-d8c0-4e6f-9420-c58ae565975b,49099.09,1472.9726999999998
a178eead-6beb-4cb6-b86b-0fd5877ba887,79127.9,3165.116
