Claim_ID,Contract_ID,Claim_Amount,Claim_Date
634467cf-880b-4d93-8c46-2acc1c30f1be,59b9a106-955d-4470-ab59-99ab727f78e8,8540.35,2023-12-28
94eeaa8f-7e3e-4229-8d57-6131c7412ae6,3eb4db75-23b1-4aa6-8fde-18d196112687,7133.89,2024-10-06
b2cc12ec-1064-4d43-8c10-84b590a1dd2c,38de1a4e-abc5-4151-a119-15b3fe50b82a,2462.84,2024-04-08
a047cb46-437a-4b76-9946-8a70023bb293,5cb6b7c7-0335-4db5-9fb8-ebdccaa45b69,3160.53,2024-02-02
14a305f5-7ccf-4c0e-bf56-ccbf7b22d3c6,5dd82923-60b0-4f9e-8b15-60c356ed08d1,3437.04,2024-05-09
8a47e4b6-4a9c-4cde-bdf2-83802574742e,823fb5cc-9a1a-4bb0-b889-62c178d1355a,1939.72,2024-01-22
eba15484-3848-4397-b42b-ac21d6185f7e,ea61a77f-3ba3-4a8d-b0e8-c9827032eb40,4991.3,2024-02-14
6f970a8a-f88e-4ae0-ba1e-07967d07747e,e8387022-3ac4-4f22-8459-4e6106955760,8070.31,2024-04-21
81d4c804-0bf2-418f-807e-0f3a31a841ae,7a88e868-b383-46b5-89ae-6f9f5d318174,6156.0,2024-06-03
b52d63ef-b151-40bf-9e13-a659893369d3,c6c0c142-034a-45e4-b485-9c9d6d2f2c1d,9025.01,2024-02-08
f62d7196-12b1-41b3-be57-f277cf45d5f9,f92eb1ea-2ada-4c24-8541-ea5060d4bd1a,6324.23,2024-10-28
d4928819-3c44-4b13-8a24-716f88fbdcd7,cb1302f0-7eb5-4dac-a25b-16ea63771384,7867.61,2024-03-05
9ae3517e-1b3a-45be-a212-181958e15c97,fc27d829-60fa-4b9e-9625-bfd52ec62e11,9337.95,2024-01-06
2becee46-b411-42c8-b6f2-cc79d375a1ac,c01ae297-4e92-4441-b3eb-45e92d3a27c9,1421.88,2024-02-16
e074737b-0c7a-4080-83fe-0aa08bff699c,de83436c-72f7-4e24-a619-73ac960ed704,2844.7,2024-01-23
74b4ffda-fcde-4a9a-afc3-f2ec12ac3bd5,8c0f49e3-fa0d-4710-8136-e7090d78f563,4773.76,2023-12-15
c1b136be-c009-484f-90be-41b0c3c26313,aca947d2-64cc-41da-8e59-160eb108f655,3179.12,2024-11-04
53dda0c4-62c2-4c80-9b3d-06ee3133d01b,08a327ec-ff5f-40ab-b1bf-186985dac8ee,2041.94,2024-08-21
6c9add91-f81b-4640-8203-3eca51fb7900,1b6b2bb8-57fb-4d76-a2d0-a8d56c7ff3e3,6446.84,2024-03-07
025d5fe7-4f2f-401d-9867-36233d426163,e959d1c2-1413-4791-894e-4241c06578da,4554.85,2024-08-13
98e5bd87-dcbe-4381-b6a5-47f0b7839d4e,70a1c959-06d4-427f-9897-b39f3775aafb,2102.45,2024-01-23
48539d7d-d738-4779-a32b-506dece8dfd7,15bb6e17-f56a-47fe-80a3-5520bd54c7d6,3821.31,2024-07-03
13478e39-5a7d-476a-9d2e-315c14c68647,9cef07a1-9da0-43f7-8258-4054455c2e15,4480.52,2024-06-29
c1d8413d-64bc-43fa-be21-f4bd2479dc39,b35c98fd-ad84-4f1c-88b8-f281e2aa40e4,5804.11,2024-07-29
338fc5eb-3afa-4d5a-b334-3e17e4a1656f,9b6eac4b-f64d-476b-afa5-7bcd133f1d6a,8089.89,2023-12-11
ab823d6a-d080-471a-b390-b67e9e016cd8,87202aec-e4a4-4b5e-b451-a69afab6e2c3,8356.25,2024-01-15
b2e00823-1612-451a-8561-083f5a99caff,c6b9fe72-aa15-4be1-b150-dd60410e9527,4314.9,2024-04-05
5a8175d6-34da-4126-86df-751ee0f6a46e,741e5118-2681-4786-ae08-7419674cf9d1,9385.12,2024-05-31
e0435a60-5541-4fe8-86b4-de737c56bad3,d553db34-d73c-4ad0-aa67-3dc76302bd53,1559.02,2023-12-31
9bb71dd4-4695-4f9e-95de-3c913e067653,777eea8f-2a9a-48e9-aa3f-bd0447e31641,5363.05,2024-06-09
7de73890-e086-4605-b245-48090198518c,98a2a1f4-4e80-492b-ad1c-62a024738abe,8167.77,2024-04-09
972ec04b-0827-4b03-91de-0ca9ca3a24ca,88e7b4ce-34ab-454c-b0cb-b25a98e6485f,6509.53,2024-09-27
e176da78-ae25-481e-b410-b7474afb1d91,4e55e2d2-3b50-462d-ad1b-b61988f60847,5324.43,2024-09-23
93cb99a7-4858-42e0-b6ec-452d773b8f35,a9b144e1-1c6b-4f28-8781-fcb960d94e6b,1533.73,2024-05-03
218e344e-e608-4c91-86e0-b3b51e9aa800,46a58ad8-b68b-4dee-9e1f-13bcf1de93ab,1122.59,2023-12-13
7163a7e1-9c07-4210-80ff-1de87d88fd87,6e4dbf4c-7a5b-46a3-be95-f2993c3f6195,4780.17,2024-06-27
50c0646c-62c3-407f-93a4-c4acd66688c7,b4d268c6-ca4c-43c0-8564-3c0e1cccba2f,3429.64,2024-03-18
0d99b9bc-6db7-4578-b559-f4161d515bd6,2177ce33-832f-4641-ac5c-a3fd8cb14cd6,8091.76,2024-02-26
c084ea05-2419-43bf-820d-32df5a9406f9,50c84d1d-34f4-43ed-96b3-58a94ccd7c44,5767.67,2024-05-09
dc89fe5c-6ae2-4be7-8645-3d5dff9068f0,480d304b-1a33-4947-9173-a660a73db6a1,6591.46,2024-05-21
2fcbca68-1306-4b6f-9ece-7bbc0967648a,04a2a803-c4ca-4e81-8a3b-d7bedbeeb7ce,2539.76,2024-08-30
cb427631-a55d-4394-a8a6-a5f3f23a9c94,3f07d5ac-0821-4032-929e-d3b3ffefbca9,3791.88,2024-01-19
a6aadd19-e56f-42aa-aaec-c53d50f4ee00,48faabd3-698e-4ec8-8f87-49b15c395b0a,3847.73,2024-04-02
bc437b91-2465-425e-b25a-1c7a4688d9c9,f5b7bb89-3599-4fe5-a0f8-9171d96c85af,9638.96,2024-07-12
d09211b3-b43d-4a8c-a3d5-75451d8cf5ea,c2224c13-bff3-4884-b224-f3dd4fdeac19,2974.69,2024-02-13
3a6a2187-7f86-4b79-b3ca-96e0a19fb871,8f5a68fa-ecac-4c15-9456-dbc11eb03cd8,5646.24,2024-06-03
d88ceebd-6fba-4a0d-99bd-34eeca2a6952,976af740-47ca-422c-8f74-56e4565ae3bc,9246.83,2024-11-20
b911cea1-3e47-480b-a244-c517899c032d,e1538c81-37a1-495c-9f0e-9a7fbd174cc1,9624.39,2024-01-29
6baf5aad-ae92-453d-951a-fcda86b7e1d5,75918479-526a-484b-9e48-16317b9ab71e,1401.27,2024-01-29
da08887e-ca1e-443b-875f-130d964e667c,1910e225-fa9a-496a-bd5b-968e9e519053,8559.49,2024-08-06
f5b6edfb-0f6e-4186-a5cb-153c39092ed8,05e94c06-aa54-4ea4-bd2c-b49b1e6359a3,3844.81,2023-12-29
f3e59b74-6107-43c8-8806-673859b71fea,b2f1598c-a21c-4934-918e-27b2e29f6b2b,4122.05,2023-12-04
d53292e6-fcde-4ea3-91b3-26e8fbf242e0,98d5fa75-7d21-4845-9a58-33fe7d3cc532,1310.26,2024-06-05
d7327a6d-6665-4de5-8c49-411dcb5e1d05,78d4773b-82c5-405d-b6e2-386c69b7124b,7647.1,2024-06-13
91bd9990-066c-4c6d-ba01-032dea956b0e,27eab7e9-39f4-4b1e-892a-92ac47ee5f79,1807.6,2024-04-18
4e7bc098-abc0-4546-9a39-71d61b37aae0,41ca2f00-e115-4151-bc3e-1d6c53a01114,6752.82,2024-03-27
f05b756e-8a29-4358-9674-4f3dfb988348,d7bd97ee-368b-4aa0-9f4b-6545cfd30c05,1730.04,2024-10-24
bbaed28b-8473-44e5-8b06-dff57a086c4a,ffab9aed-1f8b-42ed-be1c-22f3042eabae,8012.18,2024-10-29
d498c8e6-9511-4b5c-af4e-ccac74a1870b,57aae010-d350-4946-8af3-153fb23b2855,1138.96,2024-02-07
07cff49e-0ee6-4ba0-9d7e-6181889b0157,7edd6209-7f62-448c-ab7c-36ba487dbc05,7840.04,2024-07-21
f126e76c-63af-44ef-8f6c-7601b07dd600,6c698e6d-d7de-4f8f-811e-aed075607e7d,2179.69,2023-12-13
4c24e804-8248-4776-ab78-0c60e2516de2,53880dff-b0b4-4c92-9479-d5be729c9028,3715.97,2024-05-17
86b090b5-8dbd-4c41-9b62-92a5e0e5b012,7c3f3363-29ea-4f4c-b3fb-4e5f336d7ac4,9450.78,2024-10-10
c5e05cc3-75df-4d91-a1ba-261aa14f7629,ebed81ef-7589-465f-843a-3693b21f2023,1074.11,2024-09-07
f7595179-f981-4843-96fc-48773ea632c5,467df85c-6058-446d-8ee6-682c06c25abe,3671.98,2024-07-07
d7e63243-a160-47c4-ac99-6a0efb243c3f,65624cb6-bad1-445b-ad3b-968c39235e0e,9967.88,2024-07-19
b86b2ac7-21c7-4b0a-a5d1-397da7048844,ea36e68d-587c-4c3c-9e40-9dd8e20421d0,4961.2,2024-11-13
dc0d7f13-fd0b-45d0-8478-b5dfca4fd61c,8ea8b153-d50a-4520-9fa8-69348fc202e3,4318.15,2024-05-18
b471da91-1732-44ca-ab9c-bafa1800c40d,f7978ca1-b500-416e-bbdc-2501ba5364c5,6151.54,2024-07-06
8acf3acb-3f20-4877-9898-8a6efe844004,26c43627-3dd8-4396-bc01-39bdf003bd69,4025.39,2024-03-05
2df12077-2c3e-4e4e-9e3a-fae3607d6636,416ddc40-cac6-45c0-8994-45022bad11fe,2986.54,2024-05-29
e91bd761-ad46-40a4-a952-a1b2ffae56c9,cb8761a4-072d-4f78-a9b0-dc01b5c732cd,5817.32,2024-10-18
118a4d8f-2a3c-4358-810d-86fce755c248,dd123744-7b24-42b8-9724-4afcfb3f3db5,6401.66,2024-09-21
00e67c8b-ce65-4f3f-a585-3d8b16ae4330,9d2cc9cb-0709-4a2a-9174-ec98baa64605,1982.83,2024-01-06
459dd96e-f63e-4d1c-a8b1-13cf3bfa00d3,2b23ec38-4c24-429c-b1a1-f96c403d8a84,4884.2,2024-05-03
b8977914-4c06-4c19-a68a-f341b432c011,a15714b6-b3b4-4ced-bcce-d979c4ce79c8,1842.73,2024-11-25
6d8b4a65-7e30-44aa-a3eb-2b5b06a5948a,cb1ec849-b01e-46cb-ac19-b3b9ad74caf6,6388.22,2024-03-01
2fe8944f-98e7-4f5c-ad8a-6954c50e1391,9ccb9cf6-f972-4c4b-954a-e102116ab2d2,3957.16,2024-09-03
4c9bc79c-1dd2-4508-a25c-e04b0807cd34,3b3dd149-3f7f-476e-8268-911078d0941a,5901.59,2024-05-31
e0bb7f85-f3e3-4e6b-9743-b18f7ebe933e,5eb39883-4274-439f-9fae-b143e875f4a5,2302.75,2024-10-11
e5ecf1eb-c9db-4b61-89ef-6ae3fadf0acf,acf34d56-3c0a-40c0-bec9-d8112b3ed6a7,9793.55,2023-12-23
356d0a43-113c-4cef-b2b9-911907c848f8,8f8e38a4-1979-4cc8-8880-3188b5b126dd,7140.11,2024-05-30
350d5691-6f7f-4dfc-8132-508f464cec55,e7f46e3b-e08a-4f87-8c47-0dbbf10f93ed,3870.87,2024-11-23
4b7800f5-d2be-4f9f-b816-79800cd85065,052752f4-1fab-402c-8dfa-5779124e81d0,4971.06,2024-10-04
f5e979d8-f30f-4cc2-bbc5-940e3ab4de4f,bdcf9957-4c93-4a01-9357-b06d0856a126,8942.03,2023-12-06
239c2643-f363-4464-bad7-9ba57aec962d,07a461ed-a24a-4a31-9570-88b57ac58d5f,8667.4,2024-01-23
b2d23d89-e01a-45e9-ba48-0efdc6e4ca41,bec3b9a4-4e69-4184-8d8a-3c6e0cd83dbe,7615.82,2024-01-02
392dcffe-9633-411b-bbb1-e42ba00de151,91956f62-b01b-4faa-b035-22625997bb4b,7123.02,2024-05-27
5cefe465-5977-490b-852f-3ee56301a8a7,42b5ee13-90b6-47ba-85fb-dc1abda0f672,1272.43,2024-02-13
a83b593b-02f5-43eb-94fa-913e845992f8,18bbb9e4-2fd4-4905-86c2-09aaed1d18b2,7671.36,2024-09-26
0164a578-9d40-4ae3-bdd5-55595243be53,028af3b1-aa82-4679-a8e2-a8fa951e567c,6363.37,2024-07-05
9961fd1e-1d75-4fa7-b6d1-7fb31ed374f5,def75953-11c5-41b6-9748-04622a8f415f,8672.35,2024-01-22
fcafaddc-0286-4903-8078-4c4bd54f07d9,68538daa-7bc8-4a1b-84c7-41b5871c9139,2930.9,2024-08-24
c3d0d03f-4a60-4a77-8579-23f703f6d360,02bea880-236b-4719-b490-c667f1d2db22,1599.87,2024-05-30
67868052-cda4-423c-991a-082ec4fd11ae,a3d4fdce-f7b9-4ae1-bce7-cf5e50f8aeb8,4040.85,2024-02-20
c4bd37aa-7651-487f-8109-5e514d50b235,4595c4fa-e987-4cb4-a3af-f32de0d7088c,7061.24,2024-05-05
b45bead8-e099-49c8-b2ee-2ac4a03512f1,e8ed8747-1f34-4a7a-ba2a-af72ef52733b,3733.27,2024-05-17
641e88a1-d924-4ce3-8148-e1a04c5ad95f,123fe7ce-8dfd-4e05-a056-00099ac77955,9957.91,2024-06-25
a828b770-9781-4ad7-842d-d7aafa0efddc,219da96e-2f4f-4eb8-bd79-f4f77c2c796c,9436.73,2024-05-16
50f22a52-34fe-4f87-92fc-84dec2716da7,417f926d-fe3c-4247-8857-30e4b57c4c07,2804.38,2024-09-10
1686bd30-a7f4-4a52-83b5-09560cf23a59,c6950257-dfe7-4149-ac09-accd7637640f,1631.24,2024-10-31
452a123e-07bc-4645-97df-ed35079d8639,b0554fba-eda7-4bea-910e-5e87bc3e77b5,5819.04,2024-11-08
5c2a10cc-9deb-40b7-b480-fb705deb5539,5f0e369b-c4b1-4de5-a68c-35c7148104fb,7888.37,2024-02-05
c28eb589-47b3-4a30-9846-b162808cd6a3,f21bf5cf-88b4-4a81-ab94-fb5f6b7c39c2,1084.85,2024-08-28
61d49b7a-806b-47c4-ba26-71338d340f6a,0f80f204-818b-42d9-be9f-97c8b342f8b6,6770.13,2024-10-04
de31e6fc-fe6d-4aa4-b2b3-a4ff95aa21ff,5e8fd618-7aa3-4d62-8d4c-591990a5f737,9963.56,2024-02-19
05ae4026-52cd-4b4e-9e5e-fa3d2d44bcd7,79a41b01-6550-4c70-b25a-a69b975be9b3,7311.77,2023-12-29
cbb3760c-2191-4f1c-bfa7-737f454760b9,ce19bb9f-d03a-43b5-beac-8720e7d54199,6906.92,2024-02-23
90d49c7b-52ba-4f5d-9644-73add9e8202e,564383c6-affc-4edc-9902-d16f82fb33c2,1423.82,2024-08-20
2d45b68a-19ec-48c9-8ae4-f40c1c9f7917,cc09aace-7ffc-4712-9bed-86d10440e32a,2177.32,2024-10-02
0be7aa25-7b59-44bf-a220-15bf073f88ba,99a853d8-d358-4d49-b199-0a1555660577,3255.34,2024-04-23
6382a744-21c9-4e84-92fd-26ff5527a1a4,e26a4f8e-cf7c-4965-a0df-7c2a3f106298,1558.54,2023-12-04
5b90f689-09b7-47e3-a2c3-a8c882620474,b5c9491b-afe0-4aac-8f2b-176567bd2074,6762.57,2024-10-17
e3dcb49f-178b-4d47-885f-0971e986afd0,79865b26-d68b-4702-bb72-953325551de8,6535.38,2024-01-03
903d62aa-4bcf-4174-8181-088b5843dc89,83c6dffc-65fc-4df3-ad1e-66adc008cc14,1296.45,2024-09-18
324148ec-fce0-4525-8bb5-312e8ae63afa,b2f35da8-e0f2-4691-9ea8-0a4d5b261534,6380.65,2024-10-12
83ec8133-1b16-438f-852d-b000ec71f3e4,5f76e879-6a1a-4125-9897-7e0710d4daf8,9819.04,2024-02-09
a888d223-b128-4e5a-974d-06977a0167c6,e137656a-ea74-4031-90cf-1195f7fc87f4,4957.48,2024-04-30
f773d74d-da44-472f-a8ad-7c5be6f01ed5,4354b02f-52cb-405e-9d76-b5ae942e9aaa,4102.95,2023-12-21
082d1bdc-da28-4c8c-a0db-af00cdc3ad9a,db5a7a67-b8f1-4003-9a78-9df054eeda1c,8004.0,2024-09-20
5d355569-68a7-4cf7-ad40-09a497ba1dcd,247cbc1b-83cd-4f2c-95bc-607eabc431fb,5083.36,2024-08-07
4f473c23-f324-477c-86ca-4e451708ae83,d96c75cc-9314-42b2-8de9-c46813ea934a,6050.78,2024-09-10
ab983a95-50e8-4fbf-8137-7ac3517ce70a,58cc6e4e-6f05-4aab-8f0b-0bcce891f358,8303.15,2024-09-22
508fdd62-87eb-4969-a3ba-f16e12f98d7c,19d3cd9f-c8eb-4be2-b6ff-e762e3a2771a,3923.91,2024-05-12
3a809a79-0da5-4c9b-80cc-4f4092718e0b,83a6e24b-ef1f-4536-ba5d-00a5d624a069,4255.09,2024-06-01
96c15e99-7547-4642-947a-5d850d7dea23,03b0a18a-859e-43de-9da4-13a73df81f3e,2727.75,2024-11-04
e521b367-3246-4842-86d5-d2828a3e5382,0bb1e17f-4214-460c-9b95-7a2fb7a8fba3,5420.43,2024-07-30
dcd3a65f-12a5-4d84-9e89-87b768a95616,112db690-b43f-42f2-92c5-bfd5638f1f70,5366.11,2024-05-23
3fde5950-66f5-4197-ba3c-7cf930dee458,84c212c7-b422-43b2-a5aa-907a164ed4b5,6002.66,2024-07-31
b56df686-8853-4118-a3fd-350ebce64d73,fa062ee5-cbca-4732-96c6-e4e2bf9d6443,1318.92,2024-11-29
8ea36016-275c-402e-8396-824469632812,5396a861-7170-4658-8d53-34818c993068,5072.11,2024-08-20
925dfb15-463e-47f7-8b7c-842b1948ceaa,cfaf9438-2053-474f-aad5-6aea2481b91c,4234.47,2024-08-04
6c2d8321-a129-4ec1-b259-c48d3fa2d127,4f66f693-f57d-4d5e-b12e-c4f97a0b14ec,2643.64,2024-03-29
f7005a34-3193-45cf-9def-5fb7f80cdb23,c78ab6d6-8c6e-4015-882e-b6c34318c002,9318.16,2024-06-25
5faca0fa-c5e3-4890-80bf-9998eda3faa1,d17c3822-90b5-4770-994b-60df640212ba,3407.73,2024-11-09
e6453b10-0927-4d19-b538-2146eace785e,565140a7-2caf-4611-81ad-b0ddfce5c2c1,1243.2,2024-04-20
18fc3480-9672-429d-ac6c-563f00c5724b,375dbcd2-be87-4e80-9f5d-5a3a823985c5,7517.55,2024-06-16
a18fc9cc-797d-41e8-ab1a-3729ec8149c6,89ccd954-9749-48df-87e9-dabfb89e7b78,7589.76,2024-07-19
7ead2ab3-d0be-4f75-8b7b-c970c1b29902,771143a2-faf0-4a51-9c04-c885ccf1314a,6180.37,2024-03-02
7806e54c-51b4-4c8a-8f63-2ee80e213f4b,3046d733-f651-47fa-8ce7-b0d77f29ce55,9403.37,2024-03-05
bb2b3340-c2d3-4c24-b8ea-6ec33a1603ca,8bcb0503-fa75-4ed1-ba69-2bb7c127f30a,6104.79,2024-11-01
7c79f40c-084d-4a64-9fcc-3e4723af3471,d4d5ed1c-7900-4df8-b69e-45856150fce1,2345.87,2024-01-10
562180ab-63d0-47b2-b747-e9053dcf3caf,52c6b289-dca1-450e-9453-77f21e52686b,9172.7,2024-06-13
1d09cd69-9d92-4677-958f-fc111941a464,ae94f804-e7ea-4ace-91a1-50e7b6f4b57f,7450.7,2024-05-08
c63ce6a8-e02d-4f30-a7b9-2b55b58398c7,24a7813f-03ef-4b52-9ab5-e6f24e390e51,8910.0,2024-04-30
b040737c-69e1-4c8a-bed2-a43615d33b8a,8e486b00-6990-4fc0-9b5e-5a3ebdf016aa,3675.74,2024-06-15
299e991c-ffc1-4363-b209-1c73b0316161,6e47b887-29c8-433f-b954-6dc29c808999,4506.56,2024-09-04
af985282-29fc-4a49-bae3-c9aa1c294e10,dcae7604-4982-4d5c-90fc-021f36deabfa,4515.78,2024-07-09
917f8fe5-5157-4309-9c48-4194f21f1e12,9bc4ec2b-0aaf-4a35-b431-6ac0fb5d4a5d,9882.79,2024-06-26
595fbdef-9606-4c2b-b476-f1130a1e3d11,d922b2b8-4aa1-485c-99bd-2a937912f558,2650.56,2024-02-06
e99d24cc-b6a0-4226-811b-740c5958edef,e3d1b933-a864-428a-b742-23d796e4499a,7351.0,2024-06-02
6bed8246-a708-4f8d-8781-4c80fed697d1,6799a71c-0af6-4380-a4cf-503a3f3383e6,3067.54,2024-03-25
16ef8f13-a47a-4252-a86d-9bdbc3df981a,7fa0288b-483a-462c-b6e3-5242fe243730,4228.69,2023-12-05
f0e18cc3-9b2a-43b9-90a0-cc8fb67ef8f9,437c97aa-bed7-4403-9e7b-89d5539c2813,1954.72,2024-10-03
51d7d11c-9960-4523-ae08-3821a347468c,d4e5f1e8-c46c-47a1-8805-c2501ee7c8c5,2015.41,2024-09-26
b472fd6d-179d-4613-ad6a-dc250f22dbfc,8179f9ba-19fb-4237-bc00-13965e676d11,6996.87,2024-01-21
e71450b0-3f81-43c6-b4f7-1653148c2a50,40c9835b-f786-4ee3-925c-808ba1b28dcf,1339.83,2024-02-14
af631c40-7118-4789-844c-806ef7ce0917,ee1b7ebb-9e7b-4617-9b33-2ca1158d2b06,2207.74,2024-08-03
aaa75dd0-b030-491d-8be8-6ba56a9c96e5,ab69684f-e22a-47da-b0a1-0785c3dee54b,8070.74,2024-02-27
e905e4b1-c93f-4bb3-bb3d-8da8026d8b4b,b895ebb8-5e4d-45e0-9c75-99901f7ad301,5711.7,2024-03-19
3bc98560-6ddd-4d2e-b7cf-aa5d56f3a597,e765bc86-b006-40f7-ba27-58c707aadae2,5299.02,2024-01-24
165217a2-293e-41b2-bf36-f87a8ffe8a60,34d7a373-3cac-47e9-ae20-ea6208a9d998,9801.74,2024-06-25
48c1884e-eca5-47e7-99f6-1aa86135804e,62b71562-1c09-4d64-a5f3-570f4b4d8441,7000.4,2024-09-01
2f82d239-e4cb-444a-a737-f5268f0e2113,e4fe0a80-afef-4768-a389-6e74a7608141,4647.37,2024-09-09
0a700e7d-d667-4a2c-891a-456855ec5cc9,1d844610-1bfe-4655-b763-46841b9b256f,4087.75,2024-04-15
ff38b95d-ca6d-478a-ab3d-fef02f818ac7,aebf94a5-ecae-46c8-99d3-91a84b36b832,2469.94,2024-07-27
a5709940-81c9-415d-ade9-5a0354931f2b,b699822d-1dd3-4c4d-867d-630144848828,4085.9,2024-02-29
de3b3dfc-e54e-4605-a57e-4b8da68712cf,75a12951-c688-4fea-a140-9d62b4993525,6309.82,2024-02-26
50cdc6c8-c9ae-459c-8e97-a2a6997c358e,6fb00d13-cfc1-4590-9cd4-d30188d7b357,5929.49,2024-06-15
ac9dcc30-1e52-4ff7-8afc-a223a07a41f8,a3be46e5-a055-4214-9fb9-84978afd4ca6,1348.01,2024-05-19
a8845813-9ee2-41cb-bef6-b85d8e2a1da9,db8b619f-e7e4-4375-bb63-e3d045b7f1ef,3479.82,2024-11-28
2695de72-a53c-4eb1-99d3-c4fe8115b905,b92965b2-3017-4a31-8a85-ef3fd9121b0a,4582.38,2024-05-30
e83fd78f-f695-40c5-bff2-09fa158238b4,655ece17-9177-403c-9c35-3efec37a8ba4,4155.89,2024-04-04
08297d0b-9a46-4c50-84fc-924e5dd0931b,4e974620-7208-4cf5-ae41-4b56efe74d18,6249.06,2024-01-16
54c41294-6618-4c00-b782-dc4bf239af17,457b7710-66d3-485c-a446-0fae385a5c8b,4982.33,2024-08-17
7f475bce-0896-4370-bc1a-da43a1c1d9f2,f0e52635-3e6f-47fc-98c0-e5e940f82c9b,6180.52,2024-06-30
3c1cc8a7-d98b-41e1-b170-f40aaf30cc91,32314921-c290-4afa-9982-18269c014b66,7443.48,2024-11-17
2e799367-8585-4533-ae0a-9bb558def37d,7d508364-e074-4a6e-9001-ae1473771f86,3500.97,2024-05-29
ca14cf48-f823-46a7-a563-592b41924f2f,f133d862-53ff-46b3-b070-cb438983a372,6023.15,2024-07-02
0a0caee5-f16f-4590-aae5-ddc4dfb46d97,d204ac39-7e7e-4a13-88d2-f42c04c04d5c,7074.91,2024-06-30
aa2d066e-eb77-4e67-be6a-7e020378ee38,732bcc5b-5f73-48e3-a6e8-f81cff50ee9f,3702.13,2024-05-07
3a76ff0b-6ff5-444c-82d0-169ed0fa8772,522d43d1-b4c1-48aa-a125-35943e5e2040,7984.51,2024-03-19
6a095103-aa6a-4d62-aa5c-f9bddb025c10,06261d48-20cc-48b6-80f2-3bc26a10b2cb,2593.8,2024-10-25
ce7047a3-8f55-48b1-8e04-f41c63bb3ebe,7bd39d40-4714-473d-a9f1-ceab13091af1,2320.97,2024-01-24
4fefa31d-8d97-40e3-aa0b-f55b6cc7fa96,06ecb10a-cae4-4dff-8f3e-6e2b1009f81e,1783.86,2024-04-14
99adc06a-99c9-4004-858a-df6fe46b16a7,3236f590-0aeb-4c9e-b8a7-ac5ed66e7d92,2819.62,2024-08-12
e3a87208-bea0-434c-93ed-25e86e0279eb,dfe6d003-ae48-418c-8cca-8c87920af1e7,9457.12,2024-01-31
847166a4-0016-4420-ab3f-6015e3dde6ae,4816e331-3157-409a-839c-3ed0ad37ddce,2993.97,2024-09-03
91afe716-f859-48f1-80ea-f5deb62c6824,b51c77ab-a76f-4593-827b-0ee05ad851d6,8795.22,2024-08-12
6bb3e7ed-58a9-4c19-98bc-c4181d759cf0,cff93299-f72d-4ba2-acc5-ccdd43e7d187,1369.08,2024-09-13
454d7ede-5596-4e02-b06f-d95d204e7752,dea31cb3-80a5-463c-a7c5-b1f3a9399e1d,9200.11,2024-05-16
f80bf74e-274a-4313-ae0e-8ff4c9b06cd6,14227356-183d-4e2e-b900-2c75d23fd197,7386.89,2023-12-04
4d120c33-4267-43d9-a71d-8616647c2274,273f4c76-5aaf-4b2f-a46e-e40f537df6bc,7105.7,2024-07-10
41f72ae7-75e1-4910-b8fd-7544cd25b409,795d43dd-0875-41fd-ac41-7573da186f00,2268.69,2024-01-05
a4c06702-1811-428b-9c66-9aea0d4a01ad,1cb808d8-59c7-4cf8-8b2c-ccef920121ff,7506.98,2024-08-16
b85e2712-3249-4c9c-9b95-0ff1cbe69f13,63bfabb0-64f5-4643-8700-c6fbe7e0cc8f,1991.56,2024-05-25
ce924d9c-053e-4f06-b88d-a286bfc28d5b,e9964f45-7c09-41a3-bc4f-1569b2339485,4185.61,2024-01-04
bc16d4c2-47c3-487e-8581-ae8d17399aa3,bc09c21d-3e59-4bd1-b62c-6179b07a1aa3,5533.37,2024-08-01
02739f84-663d-4132-b049-75f9fa599c19,73a700c3-c3f7-4c87-b8ab-5019030bd0e3,2456.88,2024-03-29
4919c00e-593c-4df1-81fe-d2ceec2f4e32,8c7bb894-4c66-41cb-a794-71029d93cee0,9224.3,2024-08-01
893d4ae5-38a4-4ab5-a937-2cadeac00bc2,775d65e0-a9c2-4784-a95c-f9618ae65dc8,3202.93,2024-01-16
af219b47-e469-47b9-8086-a7227719844f,d8bc12f9-cf42-4e0c-81c8-30bebe25704a,1234.09,2023-12-04
6e1a0c9c-8fc4-4a90-8249-522b78b53adc,0b483862-d2c5-4118-af11-9da757fc64e3,3171.91,2024-03-08
c8e03504-c765-47cf-8c66-a3e84fa4e664,233922ee-8cb2-42d0-8722-1232b2c3fdb8,5497.29,2024-02-21
23f1e713-ac57-46da-8453-99db73a1d627,f473bbf0-7926-43d2-8368-7ae57441438f,7066.53,2024-03-17
86ffa791-9f8b-4e28-b138-9fb17db5c415,ae5ebf8b-b7d2-4972-88ba-b7096333b9ef,3889.02,2024-08-07
bc9878a7-c8e7-4b53-9f8e-d99d75c277fa,1980d3c3-a91e-4f80-ae6c-2b172efd2e81,7294.4,2024-09-16
665df47f-9ba0-45ca-928c-c492650b9a7c,ae174b93-9c42-4872-b245-34eae6a4002e,7907.24,2024-07-17
caa65d43-7f7a-4481-932d-b0c84e08c7b9,9d29b4fa-8722-4191-b2a1-4d86f82ee1d8,9552.75,2024-01-07
422e3484-4f2b-4645-8a55-ea2569bbb6db,85c76d73-2577-4045-9231-ae9b5e33d065,6867.87,2023-12-09
